25
99	75	30	20	114	65	5	36	52	76	51	44	55	107	39	2	38	90
35	45	19	75	78	76	122	45	100	107	26	18	115	36	46	29	84	36
32	45	15	56	1	8	64	23	14	0	79	117	116	87	8	103	15	127
62	75	71	65	17	2	54	87	42	63	17	3	102	33	69	31	71	43
25	53	98	118	80	85	85	39	15	80	34	115	62	47	36	19	54	76
4	108	9	127	58	107	16	48	6	126	49	38	62	91	60	103	124	31
93	67	15	1	86	59	69	61	55	59	13	95	17	107	22	72	11	31
73	59	48	39	120	16	120	81	34	72	14	65	85	26	107	49	19	63
27	120	86	83	4	35	44	105	27	95	113	51	51	10	12	58	16	82
36	16	13	72	80	92	64	28	39	93	64	74	42	115	109	20	85	29
41	30	42	80	22	30	116	15	82	123	55	53	86	25	66	119	105	80
15	99	19	51	79	118	89	108	49	43	78	7	13	95	23	21	11	6
122	80	109	120	11	102	119	61	115	48	109	59	55	66	31	7	63	28
108	73	63	34	114	92	79	27	76	111	120	80	69	86	90	48	27	13
104	58	107	120	83	90	90	96	60	78	33	17	113	17	18	22	22	62
97	53	106	1	116	117	121	30	41	73	83	82	6	18	3	51	28	20
55	125	1	60	91	106	103	94	58	34	38	37	92	103	99	121	7	105
48	55	38	69	0	94	112	47	90	18	35	101	113	111	85	24	116	28
122	10	9	5	77	85	60	21	7	16	126	20	34	77	90	77	73	85
22	10	70	96	99	33	47	67	64	0	38	53	6	118	58	111	8	105
112	55	122	94	70	72	106	71	8	72	98	53	29	80	36	8	14	19
70	89	6	23	125	87	96	29	36	35	57	14	14	72	59	79	98	15
22	100	90	39	14	13	121	41	41	55	98	113	86	11	1	97	48	60
20	82	55	83	11	19	57	9	123	3	25	5	52	43	115	13	70	94
29	36	113	21	9	79	58	77	55	52	44	80	106	101	89	94	36	104
15	55	67	10	122	24	96	23	114	122	48	16	100	7	125	91	22	73
66	44	89	107	52	98	30	124	78	69	116	59	113	91	80	51	23	125
103	21	79	32	10	84	119	32	69	42	18	118	66	113	19	114	103	105
81	31	44	38	123	58	21	56	8	39	84	63	31	33	22	69	87	70
40	66	24	11	73	38	53	48	60	109	64	98	119	32	32	93	44	5
103	49	44	43	68	81	120	78	121	73	123	54	94	5	7	29	21	120
105	50	10	92	18	62	14	3	117	89	78	49	32	81	112	41	49	10
44	34	80	36	116	69	102	73	66	57	108	72	34	78	88	33	116	66
81	115	72	1	85	74	63	43	116	65	62	104	121	121	64	55	106	87
64	82	114	33	79	109	70	54	89	118	66	106	86	17	30	56	114	27
6	78	109	20	101	18	125	47	59	65	59	44	95	93	89	40	111	102
100	48	18	86	75	2	51	90	10	22	43	47	43	111	34	89	30	1
35	123	56	77	100	73	85	111	124	59	92	1	127	9	30	73	40	74
66	53	71	29	97	27	55	46	126	60	12	80	32	46	10	57	37	6
34	52	0	14	123	105	49	43	116	105	79	104	14	34	102	117	32	31
62	100	47	123	125	114	51	97	105	42	78	0	4	104	35	111	96	5
119	6	89	31	93	85	127	48	57	36	125	79	70	92	22	40	59	18
121	11	105	55	71	58	72	97	43	119	3	122	16	37	86	86	97	66
37	111	115	10	110	0	37	115	100	56	95	29	63	69	36	17	105	14
20	4	123	123	32	101	17	99	114	40	71	78	37	78	54	38	41	106
33	92	13	32	47	37	7	101	92	72	43	122	82	3	95	55	2	106
87	7	63	34	39	92	15	114	83	22	126	46	94	70	123	64	42	107
125	105	82	65	63	96	115	99	76	63	89	75	101	44	127	65	125	31
27	0	14	34	44	53	64	75	90	25	14	38	92	56	110	108	24	28
119	18	8	4	2	79	59	41	78	57	22	10	89	68	62	98	63	61
92	8	44	89	18	15	117	96	65	103	99	96	48	61	6	60	16	83
65	57	57	32	99	80	81	38	38	21	22	14	97	67	85	43	54	77
123	78	97	63	93	47	101	5	92	2	17	89	117	19	113	125	66	13
48	111	121	71	83	34	124	44	118	75	50	21	23	116	39	120	120	81
109	48	20	1	33	73	111	53	83	102	117	21	59	56	57	113	15	49
19	104	81	69	28	50	50	85	94	116	127	25	39	73	121	32	123	34
123	55	41	44	22	117	15	14	25	120	116	46	50	81	77	2	121	104
93	77	0	109	97	49	0	120	21	15	127	8	51	100	54	118	104	64
18	78	42	102	77	99	67	43	100	79	105	2	84	103	89	27	72	93
107	117	88	79	125	64	117	87	73	104	73	32	118	30	27	119	49	1
58	87	90	96	42	100	15	34	4	67	12	88	40	107	85	32	32	26
58	41	71	6	68	115	25	25	109	83	13	14	37	77	5	66	97	79
121	93	22	51	12	13	113	23	43	8	91	101	8	21	29	43	50	124
88	49	9	39	126	97	16	5	4	62	78	62	21	115	117	30	11	67
1	5	30	8	91	103	110	27	6	34	22	5	103	113	17	81	87	77
121	7	16	109	42	83	28	41	50	75	87	123	56	105	77	7	42	69
93	46	19	21	43	110	48	83	50	24	104	103	46	104	126	67	29	30
66	127	104	77	108	58	21	119	73	98	107	15	94	46	112	14	61	60
127	30	15	124	5	26	29	57	65	39	56	123	29	38	23	28	112	100
1	4	48	18	31	5	103	97	118	42	47	107	66	115	83	109	18	0
20	84	5	43	61	62	3	86	91	77	34	64	43	80	111	86	59	85
98	100	73	33	49	79	36	79	114	30	79	117	97	10	74	118	29	82
116	25	21	109	0	92	99	62	15	39	58	93	106	6	103	82	22	93
28	89	92	47	114	43	88	69	107	81	5	23	99	109	63	0	82	7
2	121	93	74	11	67	112	110	54	94	122	31	3	60	3	72	9	20
14	86	74	74	0	36	91	98	88	63	123	96	33	99	118	114	62	116
12	41	75	56	2	20	87	76	0	70	92	14	84	7	112	111	78	70
85	30	86	59	43	46	108	107	44	75	40	36	48	97	92	19	127	76
125	58	43	69	120	123	65	113	0	37	97	93	117	30	126	98	82	65
65	67	66	29	64	41	61	80	66	51	56	42	76	27	45	108	81	78
51	81	114	90	70	113	83	6	84	85	13	114	93	89	73	27	77	22
73	96	76	37	42	45	34	47	1	110	113	79	25	118	100	113	79	105
45	113	11	14	122	25	80	118	71	5	42	45	32	112	105	5	51	83
8	108	21	122	21	113	116	57	78	84	67	68	104	112	59	36	10	0
29	43	55	110	25	102	5	23	55	28	45	96	36	97	105	118	15	32
86	61	60	109	4	44	95	24	73	31	121	120	116	17	97	44	6	3
93	59	77	110	83	64	115	92	65	4	59	14	104	70	2	93	13	75
14	80	82	60	14	72	36	109	16	23	114	16	69	88	48	106	73	4
10	58	122	110	99	1	31	18	49	32	117	126	85	94	87	46	30	73
12	36	37	120	45	4	44	36	64	82	116	96	124	98	24	100	83	94
53	74	14	39	113	8	20	35	48	25	122	34	33	58	23	2	82	104
2	110	65	30	2	11	0	66	31	67	34	5	79	109	42	11	78	48
52	95	57	97	127	1	94	16	73	21	58	33	25	123	15	3	48	47
118	104	55	56	35	57	91	120	57	121	47	73	29	31	13	87	74	74
49	92	99	95	25	33	103	93	115	30	37	55	31	7	83	1	71	47
12	81	46	83	0	93	80	60	10	98	98	26	124	61	83	65	109	122
38	37	93	45	79	91	22	97	125	59	87	49	69	7	46	51	109	84
114	65	108	48	16	5	71	107	10	93	74	102	59	109	112	127	38	127
11	99	107	49	12	52	38	76	93	47	91	10	65	94	4	31	31	94
72	17	99	84	85	53	52	116	11	25	27	12	63	82	76	24	53	46
103	111	18	9	110	84	47	8	49	70	112	43	70	125	0	21	84	122
107	89	63	3	97	40	74	94	101	76	49	26	27	59	112	95	40	115
11	22	0	8	10	53	20	0	60	82	6	79	58	98	115	74	84	104
12	54	31	18	106	103	74	66	97	35	88	74	98	21	74	60	104	114
84	93	126	114	83	63	102	118	9	91	51	112	1	42	30	49	52	82
35	55	103	60	1	47	109	29	56	12	121	70	28	125	27	56	69	114
35	10	116	115	90	78	52	41	39	97	96	64	49	16	48	18	126	111
127	85	22	97	35	63	117	91	13	46	5	125	105	57	40	106	67	35
124	94	8	36	41	71	34	126	51	10	116	103	19	26	27	125	81	105
82	26	21	70	86	89	16	8	11	85	70	61	65	73	102	3	30	99
120	78	103	121	84	68	73	23	10	19	22	118	58	106	62	2	25	26
38	122	75	31	29	26	41	122	40	95	112	85	50	98	102	21	80	0
101	104	124	83	119	82	92	52	15	31	19	101	34	35	71	122	71	64
125	53	1	70	90	26	114	65	66	93	55	114	104	96	43	67	36	51
104	87	10	11	94	99	31	6	111	71	81	26	104	55	108	25	36	66
127	121	16	54	99	42	0	127	44	10	54	17	50	25	27	88	116	47
34	70	0	2	91	51	62	6	66	62	42	35	68	83	84	6	64	15
15	100	71	48	110	116	79	25	30	11	118	38	110	1	97	115	7	40
63	30	33	25	27	74	6	20	106	84	51	92	40	78	113	12	108	56
69	24	110	65	25	78	61	66	124	103	98	20	86	116	17	105	90	74
13	108	33	80	71	74	122	104	81	80	38	47	32	103	110	101	102	120
7	64	109	121	89	11	76	32	11	124	71	72	118	46	113	82	18	121
119	17	53	78	54	7	37	104	33	90	105	83	2	104	16	116	12	19
51	87	74	77	41	21	4	108	54	92	123	38	100	24	34	69	82	109
55	20	63	89	106	31	88	18	126	22	26	63	40	97	118	70	49	74
89	1	0	84	23	17	101	72	99	18	108	71	49	46	66	124	108	69
62	49	64	69	1	2	31	59	46	114	99	107	68	83	74	41	74	54
92	84	87	82	96	77	88	42	68	72	98	3	17	3	81	4	18	81
54	109	26	125	124	90	85	96	27	63	45	89	25	122	76	33	50	83
97	83	86	21	17	59	95	64	26	6	127	73	74	59	6	16	71	95
74	63	27	35	3	59	116	69	118	0	46	14	35	121	73	54	81	26
5	16	108	52	78	113	49	4	20	94	115	111	86	86	94	106	58	52
71	32	70	24	34	94	60	74	110	19	90	26	80	112	14	125	105	22
60	115	77	52	13	100	62	65	44	98	58	77	98	75	126	14	24	27
9	62	23	86	21	36	117	48	27	70	73	75	56	80	29	63	62	115
64	103	5	46	68	115	62	90	106	26	41	110	60	68	121	9	0	15
108	87	76	61	14	106	64	84	86	81	87	121	8	36	91	121	98	58
19	106	7	35	66	30	123	45	117	58	33	112	110	19	80	39	27	74
81	10	18	117	12	16	81	124	4	20	84	71	84	42	112	50	62	40
30	19	8	34	58	111	2	7	91	54	23	18	51	21	74	81	55	102
120	120	124	103	98	74	9	100	112	66	92	87	116	111	4	52	40	111
107	59	46	49	22	75	60	73	2	15	114	109	1	57	89	122	121	52
120	78	105	124	29	75	20	114	73	101	6	6	45	14	60	27	32	107
60	0	70	15	13	107	3	40	86	121	40	126	33	68	52	92	38	117
75	95	20	93	69	44	74	2	110	37	34	89	49	46	97	25	120	125
17	11	67	90	39	80	89	6	44	33	21	87	15	124	69	77	88	47
87	17	75	1	76	50	20	13	33	63	53	122	81	99	1	123	108	7
93	45	52	126	112	62	69	5	15	55	23	25	93	101	88	107	4	68
44	44	120	7	2	117	33	5	77	91	70	5	107	123	39	50	61	44
36	111	95	98	98	8	15	53	84	8	15	105	75	35	2	10	19	98
112	84	85	17	42	38	21	16	97	61	37	109	48	1	2	79	86	63
43	14	120	127	39	90	13	56	22	67	93	17	100	27	51	48	46	58
55	120	8	73	25	65	50	106	126	86	82	122	119	76	115	27	108	79
71	63	107	88	96	10	19	39	11	1	40	123	98	9	1	90	61	45
16	16	46	5	88	72	121	62	85	84	5	96	7	90	83	72	9	93
32	97	57	103	61	106	38	63	10	4	15	71	24	18	40	61	69	127
119	28	95	9	26	24	105	112	33	55	64	46	60	109	80	108	26	93
114	52	116	23	100	76	70	98	97	26	126	126	84	26	16	57	77	35
59	118	92	73	46	62	84	62	117	125	9	88	104	121	21	56	118	19
122	110	25	125	73	98	50	37	80	55	9	42	44	32	38	90	111	93
53	116	44	66	68	123	27	30	73	65	104	35	28	67	45	70	101	35
98	2	8	87	65	52	85	11	39	83	9	64	59	1	113	61	116	52
97	70	6	47	98	38	18	99	37	37	7	126	72	28	113	13	89	94
49	46	16	126	60	16	107	75	54	103	46	127	45	56	111	67	33	78
3	106	56	23	55	1	102	43	123	59	49	47	80	14	32	10	85	23
40	24	103	44	32	30	48	98	1	100	90	108	19	76	52	88	88	31
113	59	9	104	41	117	4	52	87	13	105	86	65	43	16	24	96	97
111	60	20	7	47	49	118	58	87	103	6	17	99	59	67	88	46	42	122	10	66	80	60	113	27	71	117	127
22	54	98	123	107	2	31	107	105	11	59	82	37	98	14	113	73	67
126	86	30	121	48	32	75	90	39	25	78	122	23	64	63	24	25	1
92	76	12	64	8	1	65	103	120	14	58	92	25	20	80	80	115	24
100	31	97	9	46	3	126	72	109	8	3	24	80	91	75	9	3	120
22	105	13	34	123	13	40	93	54	5	106	54	106	4	38	20	92	92
110	47	5	14	56	89	47	28	52	10	64	125	89	2	3	99	48	89
0	124	116	5	106	61	48	91	43	120	108	110	34	51	76	56	97	100
35	35	76	83	121	50	17	58	104	20	89	40	82	9	103	106	91	102
67	125	125	102	76	111	41	112	48	119	76	63	8	113	36	50	75	11
96	106	45	116	124	98	24	100	63	92	24	26	119	51	33	78	14	123
123	121	53	65	87	24	91	36	26	102	29	14	109	37	116	35	51	62
93	2	85	22	69	109	47	112	79	24	122	100	63	108	31	102	86	91
49	41	11	0	123	30	91	6	18	75	42	98	112	20	95	43	18	68
69	18	25	105	8	12	58	51	53	108	57	83	35	41	71	29	46	28
127	74	79	39	75	80	35	66	40	11	19	74	67	42	65	59	72	117
84	3	36	124	8	27	114	31	94	1	59	31	125	106	103	40	16	53
45	88	45	51	27	23	52	42	58	110	95	2	34	29	44	44	72	1
110	60	46	98	124	39	71	4	58	119	58	45	86	37	106	20	90	79
64	61	99	84	114	68	95	22	21	31	17	60	26	46	79	93	64	39
30	121	72	75	14	95	25	98	61	78	118	51	85	116	19	127	59	7
3	39	85	102	98	3	42	17	112	88	29	86	15	65	113	85	126	106
27	16	117	59	102	107	45	32	116	50	4	85	103	0	78	75	9	49
111	85	91	38	102	53	60	53	11	30	117	47	41	2	12	34	2	34
16	53	42	24	47	74	52	101	0	69	86	1	3	87	102	79	82	54
118	111	6	73	105	60	33	7	109	98	125	105	12	51	75	93	60	73
4	33	86	112	69	22	107	122	108	13	7	39	63	74	16	117	38	77
19	106	100	75	121	55	104	116	18	24	80	106	55	49	12	100	4	24
71	25	30	57	97	29	88	67	11	0	125	5	12	13	68	16	99	29
83	111	8	68	18	81	53	83	46	82	34	111	51	125	28	58	31	105
48	62	30	26	83	107	49	16	90	113	29	90	65	27	28	73	70	46
6	75	97	112	73	0	80	104	115	90	86	80	125	24	47	33	35	1
46	36	63	9	1	32	87	122	55	120	21	117	48	66	105	78	36	126
125	78	77	17	108	72	88	27	42	59	97	87	4	4	39	56	43	115
78	40	73	58	53	59	123	106	9	30	8	14	54	53	61	26	116	125
79	94	15	75	34	59	61	72	36	120	118	18	9	84	81	22	57	118
74	91	93	57	5	95	57	105	37	18	72	11	56	21	79	47	14	22
43	96	86	83	30	93	113	2	20	82	33	18	44	90	86	8	21	4
33	74	97	101	80	75	49	16	47	62	81	43	93	12	7	121	2	126
118	24	123	87	41	31	74	113	122	125	3	35	65	102	2	54	91	60
3	103	36	112	0	39	115	127	4	38	78	29	0	43	68	22	123	9
69	10	38	35	30	40	30	101	37	120	114	108	85	22	127	52	31	27
113	18	43	114	21	78	112	48	87	30	62	31	123	47	45	68	99	20
124	76	4	122	24	91	75	5	110	48	66	90	124	63	74	82	15	51
58	52	29	6	70	83	29	15	76	6	98	105	115	17	83	89	0	18
114	79	93	114	20	70	27	48	126	33	101	28	21	12	16	36	71	127
51	88	43	48	19	63	19	19	62	14	105	65	108	57	27	23	25	88
52	109	67	89	62	13	79	79	65	65	119	115	33	47	46	18	60	123
122	93	73	32	53	34	53	36	38	58	56	56	20	93	8	123	36	93
115	74	102	108	40	101	115	119	110	69	76	4	98	75	32	9	104	116
87	18	32	26	26	59	14	12	67	27	19	92	12	2	122	81	112	10
99	37	64	88	98	123	125	72	117	49	118	21	54	13	13	114	19	123
38	34	70	12	111	126	37	56	11	112	68	6	111	126	69	44	28	35
14	85	55	92	28	27	44	26	66	9	49	22	95	2	24	82	66	112
73	39	124	120	72	117	11	81	117	67	74	38	105	93	19	0	85	84
17	29	19	125	79	16	31	93	49	62	94	75	100	50	102	44	85	40
38	123	12	61	2	20	121	96	46	97	14	103	123	97	70	85	49	20
39	119	4	2	51	31	115	97	92	62	25	22	64	8	103	106	73	55
31	125	18	92	89	95	109	109	81	114	52	23	20	87	93	98	60	19
62	43	81	7	11	61	36	83	41	50	63	4	21	59	26	114	100	48
95	25	73	119	71	106	95	121	90	15	97	13	114	9	80	111	2	108
48	30	66	112	43	6	32	36	114	107	32	114	55	5	40	117	83	71
71	81	72	2	70	70	49	46	109	95	84	66	58	49	120	89	102	34
92	89	55	26	29	108	72	63	98	116	119	126	54	64	127	85	71	0
91	58	18	30	76	36	8	67	48	97	116	109	10	52	4	53	16	123
120	1	15	83	89	40	10	12	2	41	32	104	29	25	123	80	3	118
61	107	93	127	25	5	87	13	37	34	108	1	121	18	101	5	84	29
85	72	12	53	119	96	13	107	91	56	69	105	53	72	13	91	16	93
126	43	70	115	63	29	33	92	85	65	20	13	16	35	105	80	102	22
80	29	28	118	34	124	124	115	99	101	117	117	5	122	80	30	92	86
6	85	105	89	120	27	84	96	8	120	43	8	2	70	43	17	80	45
66	66	56	61	24	97	126	101	47	27	14	16	65	124	76	126	77	14
16	25	92	51	117	58	79	125	53	72	110	120	120	6	108	111	55	124
80	6	41	58	101	14	107	103	23	66	3	73	21	88	3	64	113	107
0	82	16	105	101	92	87	22	10	59	19	75	68	47	109	1	89	52
74	123	107	68	22	52	0	123	9	17	49	88	25	84	103	74	21	33
83	62	51	59	124	117	113	118	48	85	33	111	40	2	68	25	61	120
93	31	67	124	34	60	88	27	23	34	103	4	43	115	41	10	2	111
71	87	49	39	124	108	92	123	19	30	26	36	70	25	43	7	27	100
40	64	92	116	66	69	117	65	60	118	117	82	115	55	86	121	82	25
0	0	35	86	121	77	111	95	23	19	78	65	101	3	0	72	111	116
105	111	117	8	9	85	98	29	0	94	113	28	114	98	59	55	18	76
58	78	44	2	6	83	108	71	80	46	9	30	35	56	2	14	63	108
32	71	109	4	37	111	24	106	91	90	4	46	49	23	20	99	73	39
57	2	52	1	99	27	10	49	60	6	110	52	21	115	110	11	72	17
64	27	81	40	69	61	6	1	123	110	124	24	96	111	68	83	71	67
38	11	10	108	111	43	94	61	34	82	11	72	19	102	99	11	36	55
77	62	12	16	109	28	103	79	101	31	44	111	29	32	81	109	66	93
84	41	79	126	1	89	28	78	124	21	122	42	108	117	104	87	96	54
6	64	37	48	55	82	92	44	107	77	37	22	41	91	76	23	20	83
101	84	109	4	83	68	46	113	21	122	4	8	23	62	23	25	114	115
65	27	42	124	31	40	52	102	18	12	33	66	124	8	98	34	71	8
79	29	30	52	11	94	98	85	115	93	83	102	122	9	65	32	46	21
54	29	41	90	18	93	6	103	119	41	1	49	16	27	48	55	64	97
5	21	87	97	63	44	79	42	101	100	116	94	98	93	60	76	41	47
9	66	22	58	25	85	81	65	7	63	34	118	16	98	32	7	8	36
43	10	96	12	72	43	89	45	127	28	113	112	26	126	107	35	55	50
127	46	7	54	100	17	26	63	2	127	88	42	97	72	33	9	77	15
34	113	18	125	86	71	91	107	39	65	105	119	108	40	67	89	7	68
2	16	50	44	77	5	117	60	98	119	27	48	97	11	10	31	116	0
97	74	13	102	65	4	82	50	72	71	40	95	41	75	82	72	30	11
12	50	50	3	21	120	72	113	62	35	23	21	118	11	99	104	99	125
19	13	57	26	69	85	124	1	73	94	85	57	10	62	105	124	6	119
84	58	121	50	5	53	118	122	48	121	61	69	113	111	80	28	7	61
107	98	118	1	35	58	52	124	92	69	24	73	63	117	11	33	62	93
16	74	63	82	50	97	24	108	21	122	54	0	17	22	72	20	72	33
76	70	4	17	26	94	24	20	23	17	74	116	68	82	26	48	89	16
93	66	21	26	58	100	105	112	97	44	49	28	52	79	122	92	15	84
42	74	0	73	92	44	83	38	6	40	9	98	79	4	11	20	20	102
107	39	84	98	101	56	71	25	33	109	39	110	15	100	36	104	53	8
66	113	29	39	45	114	100	75	95	117	109	20	127	24	10	55	125	93
17	75	45	19	18	55	34	56	102	41	79	87	70	29	104	75	87	91
103	9	33	49	121	121	88	123	48	60	41	124	8	124	31	42	88	56
22	39	92	15	111	103	121	104	104	71	78	72	53	107	124	4	49	62
111	8	73	53	78	92	39	66	8	106	26	16	105	98	47	123	92	80
15	127	63	37	123	116	116	26	43	98	28	68	10	28	126	89	112	40
127	72	19	74	90	126	18	125	29	24	96	20	106	13	108	44	83	79
16	37	86	84	24	40	127	22	93	57	19	20	117	45	74	87	123	27
66	66	112	77	1	27	3	5	8	20	19	15	97	72	22	121	94	77
15	67	53	112	53	87	121	119	111	73	99	12	70	112	41	115	110	25
18	23	60	70	102	35	61	103	12	72	99	5	109	69	16	74	69	61
4	112	103	120	71	8	50	55	121	80	75	76	35	113	50	40	79	53
103	105	50	7	60	5	61	78	57	67	114	76	56	60	66	46	60	60
8	62	93	111	108	16	115	30	96	50	30	71	18	74	67	75	94	95
107	101	85	17	8	103	122	75	60	104	46	31	73	47	26	111	105	116
5	107	2	127	58	13	40	117	47	126	67	94	124	65	22	61	58	62
113	90	20	78	38	47	38	91	65	118	10	19	56	65	65	87	28	13
65	112	30	84	118	109	14	114	70	72	51	73	110	83	101	89	77	111
64	40	21	58	0	105	64	59	53	113	76	60	68	28	82	31	108	57
80	79	120	35	120	95	96	58	84	98	32	71	116	22	122	62	85	126
108	42	33	64	56	12	29	124	89	98	105	88	46	13	1	13	105	108
11	63	121	86	81	37	96	2	28	35	115	5	17	65	110	39	90	1
37	43	41	24	31	12	117	72	1	6	121	116	24	93	22	40	11	14
118	26	91	67	32	127	55	70	86	97	111	46	68	16	112	46	9	103
80	66	83	30	48	65	67	51	17	98	95	94	43	20	11	106	62	22
126	76	43	126	104	37	7	17	76	127	56	78	9	32	15	31	123	99
59	7	98	2	62	41	120	9	52	83	80	22	21	122	43	97	119	14
97	17	90	115	99	59	26	37	67	81	9	99	86	75	114	7	11	5
19	104	7	108	74	75	46	114	34	58	77	24	105	51	70	40	112	91
83	20	4	21	29	117	80	57	15	74	8	126	40	53	59	53	13	47
12	65	97	102	21	90	80	122	28	57	32	46	6	28	77	94	85	34
82	42	118	117	60	102	100	27	12	69	104	124	69	91	101	84	114	44
86	30	77	83	8	120	93	65	66	68	120	97	17	45	13	106	91	2
90	45	113	118	88	80	31	31	111	65	55	48	98	73	72	79	105	119
76	26	31	81	100	107	118	56	63	62	32	41	77	52	3	90	95	119
81	59	33	21	92	84	125	93	27	83	78	97	74	2	33	2	73	100
34	55	71	54	67	77	99	89	42	12	120	78	2	103	29	13	69	39
64	34	82	74	126	5	59	76	51	18	102	85	127	32	65	9	102	108
20	94	43	39	98	39	12	95	100	121	1	54	49	1	61	50	89	38
10	103	103	41	31	38	7	111	87	32	51	41	17	95	16	108	47	67
28	87	37	80	86	75	22	90	84	123	101	110	67	47	56	12	106	83
121	98	102	78	76	109	20	99	10	16	24	64	42	105	45	127	60	117
43	24	28	108	50	61	22	55	103	106	108	38	50	84	55	92	61	59
43	36	100	50	21	43	115	107	48	95	106	99	20	63	52	95	46	98
26	16	36	66	30	64	20	108	26	58	99	123	0	22	25	108	98	72
83	83	110	126	22	27	36	27	45	126	48	62	17	115	55	5	106	93
31	93	44	42	27	6	100	40	65	74	41	115	92	47	88	123	12	70
59	5	37	73	119	47	46	42	117	85	80	36	39	76	85	53	31	24
127	112	60	81	80	7	122	39	119	49	118	73	83	63	79	83	51	25
39	97	95	75	49	98	124	77	44	119	94	27	67	18	61	32	108	21
72	40	15	87	51	113	5	65	53	16	94	52	105	95	22	40	0	111
22	28	99	13	29	17	78	84	42	26	95	119	106	89	102	107	31	68
65	58	88	127	122	11	80	108	80	3	115	112	120	43	93	121	26	60
60	107	66	50	114	55	80	111	71	50	117	71	117	92	108	8	36	54
71	2	48	96	90	81	122	122	2	23	109	23	112	45	3	118	74	125
116	50	102	60	15	0	39	98	32	123	95	46	38	46	83	109	127	36
102	68	59	24	98	80	53	73	61	10	11	77	119	30	113	59	112	58
39	19	112	10	122	82	51	40	49	5	44	22	14	67	107	120	116	12
27	24	70	99	86	113	5	76	81	75	63	66	73	38	36	0	86	51
49	102	90	116	65	100	123	8	108	74	108	42	13	50	81	48	68	36
54	77	107	113	91	55	90	47	35	28	19	57	106	29	25	92	93	96
34	39	2	101	120	0	62	46	56	70	47	76	53	13	64	112	5	80
87	72	124	124	0	87	26	80	21	73	88	67	74	40	55	36	83	26
35	43	89	85	76	11	54	106	5	76	11	0	48	16	84	49	110	67
91	18	42	24	12	2	39	60	7	104	119	39	63	104	31	35	2	13
103	125	66	71	15	67	109	72	33	37	59	7	20	2	25	24	17	37
20	92	86	84	28	31	45	51	41	68	39	104	32	126	100	83	53	123
24	121	118	0	115	91	56	76	47	89	36	68	77	16	34	30	108	59
122	48	102	37	46	82	76	111	87	59	44	66	73	107	89	100	39	56
124	0	99	55	23	72	68	122	12	33	58	2	37	63	73	84	25	124
44	65	114	19	93	79	20	43	4	28	63	93	28	7	98	103	109	37
114	45	53	31	49	40	8	120	68	52	86	75	52	34	49	96	81	9
70	65	80	74	54	102	80	62	37	100	72	63	24	118	81	105	2	0
41	39	41	77	82	67	120	51	29	126	105	11	114	96	34	1	120	14
97	124	20	81	37	85	64	50	67	83	89	71	103	96	110	109	17	6
121	97	108	25	51	123	83	82	95	30	25	44	29	29	16	112	19	58
24	43	95	16	21	6	104	36	87	26	72	112	99	58	95	24	78	35
46	108	111	54	126	16	61	64	108	109	103	43	15	37	23	53	9	116
88	68	26	23	70	48	75	13	57	10	16	7	8	97	37	127	115	29
64	51	15	6	117	47	45	73	113	1	74	114	113	49	92	64	95	49
64	3	101	57	73	10	108	75	28	37	126	72	15	49	102	16	20	126
111	65	12	47	66	10	76	20	112	13	49	124	83	40	108	106	120	83
85	3	0	66	39	29	90	121	15	59	96	69	66	77	100	117	53	23
67	17	18	106	31	74	112	61	66	111	100	14	70	44	41	106	15	12
89	27	78	97	39	65	59	52	0	65	80	98	35	62	77	119	68	58
115	30	112	35	44	68	54	13	115	125	100	31	124	108	125	36	64	96
11	103	78	106	34	13	119	97	78	123	81	33	55	45	11	89	118	4
107	34	73	2	84	104	41	65	48	116	79	109	89	21	35	38	44	22
51	61	71	40	92	11	25	47	84	11	34	33	24	16	88	53	74	6
89	54	24	97	29	70	104	16	122	5	85	47	117	89	124	57	32	85
63	67	32	110	57	117	82	83	37	1	74	107	77	112	46	60	99	61
57	68	122	4	82	124	9	61	77	33	11	123	31	21	124	81	113	67
49	122	83	26	6	99	2	83	6	38	66	122	52	17	102	23	50	63
30	76	7	44	59	26	48	17	97	54	14	50	27	58	24	122	36	40
60	70	123	113	120	37	95	117	10	125	16	80	93	27	124	118	77	96
64	32	61	114	23	63	16	14	92	125	122	17	17	127	108	22	113	106
85	90	100	100	71	17	46	26	111	54	27	104	118	34	15	108	99	98
114	65	21	16	39	84	51	75	31	30	82	44	62	101	35	91	1	46
42	123	0	9	15	18	6	58	123	122	87	97	96	34	112	71	76	121
109	14	16	42	71	11	2	59	73	124	124	81	60	69	90	23	83	71
88	126	30	77	31	76	113	86	71	82	0	86	82	43	123	34	79	42
9	110	41	10	29	109	51	68	82	55	8	127	54	28	38	115	108	60
49	102	101	53	109	79	127	91	69	48	21	58	80	48	37	84	24	79
4	87	107	75	98	66	103	76	36	81	103	124	116	60	27	61	13	82
74	29	0	109	106	11	34	75	1	120	108	66	27	109	57	21	106	67
122	114	114	75	114	39	33	21	110	3	17	56	117	44	103	89	54	33
66	127	54	16	127	82	79	48	7	68	74	39	61	53	117	109	117	21
67	1	93	63	90	91	71	80	28	59	38	117	70	61	107	32	104	63
61	18	90	52	21	45	121	74	127	69	76	13	98	127	12	110	83	14
28	69	61	72	70	122	101	9	97	122	62	66	7	126	58	40	55	34
44	1	100	64	125	53	13	112	61	115	65	2	92	106	96	101	44	109
